lockitver|DO NOT DELETE THIS LINE! 2896
str_you_dont_serve_the_s4_so_id_say_no_one_day_we_may_be_at_war_and_i_prefer_not_to_have_to_kill_my_inlaws_if_at_all_possible|Ihr dient nicht den {s4}, daher würde ich nein sagen. Eines Tages könnten wir uns im Krieg befinden, und ich ziehe es vor, meine Schwiegerfamilie nicht umbringen zu müssen, wenn irgendwie möglich.
str_as_you_are_not_a_vassal_of_the_s4_i_must_decline_your_request_the_twists_of_fate_may_mean_that_we_will_one_day_cross_swords_and_i_would_hope_not_to_make_a_widow_of_a_lady_whom_i_am_obligated_to_protect|Da Ihr kein {s4}-Vasall seid, muss ich Euer Ansinnen ablehnen. Die Windungen des Schicksals führen unsere Schwerter vielleicht einst gegeneinander, und ich will keine Dame zur Witwe machen, die zu schützen meine Pflicht ist.
str_as_you_are_not_a_pledged_vassal_of_our_liege_with_the_right_to_hold_land_i_must_refuse_your_request_to_marry_into_our_family|Da Ihr kein landberechtigter Vasall unseres Lehnsherrn seid, muss ich Euer Ansinnen ablehnen, in unsere Familie einzuheiraten.
str_look_here_lad__the_young_s14_has_been_paying_court_to_s16_and_youll_have_to_admit__hes_a_finer_catch_for_her_than_you_so_lets_have_no_more_of_this_talk_shall_we|Schaut her, Bursche – der junge {s14} hat {s16} umworben, und Ihr müsst zugeben – er ist ein besserer Fang als Ihr. Lasst uns also nicht weiter davon reden, wenn es denn beliebt?
str_i_do_not_care_for_you_sir_and_i_consider_it_my_duty_to_protect_the_ladies_of_my_household_from_undesirable_suitors|Ich mag Euch nicht, Herr, und ich sehe es als meine Pflicht an, die Damen meines Haushaltes vor unerwünschten Freiern zu schützen ...
str_hmm_young_girls_may_easily_be_led_astray_so_out_of_a_sense_of_duty_to_the_ladies_of_my_household_i_think_i_would_like_to_get_to_know_you_a_bit_better_we_may_speak_of_this_at_a_later_date|Hmmh. Junge Mädchen weichen leicht vom rechten Weg ab, daher würde ich Euch aus Pflichtgefühl meinem Haushalt gegenüber gerne noch etwas besser kennen lernen. Wir könnten später noch hiervon sprechen.
str_you_may_indeed_make_a_fine_match_for_the_young_mistress|Ihr mögt wahrlich eine gute Partie für die junge Dame abgeben.
str_madame__given_our_relations_in_the_past_this_proposal_is_most_surprising_i_do_not_think_that_you_are_the_kind_of_woman_who_can_be_bent_to_a_hushands_will_and_i_would_prefer_not_to_have_our_married_life_be_a_source_of_constant_acrimony|Madame – im Lichte unserer Beziehungen in der Vergangenheit ist dieses Ansinnen höchst überraschend. Ich glaube nicht, dass Ihr die Sorte Frau seid, die sich dem Willen ihres Gatten unterwirft, und ich zöge es vor, wenn unser Eheleben kein permanentes Schlachtfeld wäre.
str_i_would_prefer_to_marry_a_proper_maiden_who_will_obey_her_husband_and_is_not_likely_to_split_his_head_with_a_sword|Ich zöge es vor, eine sittsame Maid zu heiraten, die ihrem Gatten gehorcht und nicht dazu neigt, seinen Kopf mit einem Schwert zu massieren.
str_nah_i_want_a_woman_wholl_keep_quiet_and_do_what_shes_told_i_dont_think_thats_you|Näh. Ich will eine Frau, die den Mund hält und tut, was man ihr sagt. Ich glaube nicht, dass diese Beschreibung auf Euch passt.
str_my_lady_you_are_possessed_of_great_charms_but_no_properties_until_you_obtain_some_to_marry_you_would_be_an_act_of_ingratitude_towards_my_ancestors_and_my_lineage|Meine Dame, Ihr habt großen Charme, aber keinen Besitz. Bis Ihr solchen Euer eigen nennt, wäre es gegenüber meinem Stammbaum undankbar, Euch zu heiraten.
str_my_lady_you_are_a_woman_of_no_known_family_of_no_possessions__in_short_a_nobody_do_you_think_that_you_are_fit_to_marry_into_may_family|Meine Dame, Ihr seid eine Frau aus unbekannter Familie, ohne Besitz – kurz, ein Niemand. Glaubt Ihr, Ihr seid geeignet, in meine Familie einzuheiraten?
str_my_lady__forgive_me__the_quality_of_our_bond_is_not_of_the_sort_which_the_poets_tell_us_is_necessary_to_sustain_a_happy_marriage|Meine Dame -- vergebt mir – die Art unserer Bande ist nicht die, welche die Dichter als notwendig für eine glückliche Ehe ansehen.
str_um_i_think_that_if_i_want_to_stay_on_s4s_good_side_id_best_not_marry_you|Äh, ich denke, wenn ich auf {s4}s Schokoladenseite bleiben will, sollte ich Euch lieber nicht heiraten.
str_you_serve_another_realm_i_dont_see_s4_granting_reg4herhis_blessing_to_our_union|Ihr dient einem anderen Reich. Ich kann mir nicht vorstellen, dass {s4} unserer Vermählung {reg4?ihren:seinen} Segen geben wird.
str_madame_my_heart_currently_belongs_to_s4|Madame, mein Herz gehört momentan {s4}.
str_my_lady_you_are_a_woman_of_great_spirit_and_bravery_possessed_of_beauty_grace_and_wit_i_shall_give_your_proposal_consideration|Meine Dame, Ihr seid eine Frau von großer Seele und Tapferkeit, ausgestattet mit Schönheit, Eleganz und Witz. Ich werde Euer Ansinnen bedenken.
str_my_lady_you_are_a_woman_of_great_spirit_and_bravery_possessed_of_beauty_grace_and_wit_i_would_be_most_honored_were_you_to_become_my_wife|Meine Dame, Ihr seid eine Frau von großer Seele und Tapferkeit, ausgestattet mit Schönheit, Eleganz und Witz.  Ich fühlte mich geehrt, Euch zur Frau nehmen zu dürfen.
str_ah__kais_and_layali__such_a_sad_tale_many_a_time_has_it_been_recounted_for_my_family_by_the_wandering_poets_who_come_to_our_home_and_it_has_never_failed_to_bring_tears_to_our_eyes|Ah -- 'Kais und Layali' -- welch tragische Mär. Oft haben die Wanderpoeten, die unsere Haus besuchen, sie für meine Familie vorgetragen, und bis jetzt hat sie uns immer zu Tränen gerührt.
str_kais_and_layali_three_hundred_stanzas_of_pathetic_sniveling_if_you_ask_me_if_kais_wanted_to_escape_heartbreak_he_should_have_learned_to_live_within_his_station_and_not_yearn_for_what_he_cannot_have|Kais und Layali'? Dreihuntert Verse voll albernem Gejammer, wenn Ihr micht fragt. Wenn Kais seinem Herzschmerz entgehen wollte, hätte er sich mit seiner Position in der Welt abfinden sollen, anstatt danach zu lechzen, was er nicht haben konnte.
str_kais_and_layali_no_one_should_ever_have_written_such_a_sad_poem_if_it_was_the_destiny_of_kais_and_layali_to_be_together_than_their_love_should_have_conquered_all_obstacles|Kais und Layali'? Solch eine traurige Ode hätte nie geschrieben werden sollen! Wo es doch das Schicksal Kais und Layalis war, zusammen zu sein – ihre Liebe hätte alle Hindernisse überwinden sollen!
str_ah_kais_and_layali_a_very_old_standby_but_moving_in_its_way|Ah, 'Kais und Layali.' Ein altes Schlachtross von einem Gedicht, aber auf seine Weise recht anrührend.
str_the_saga_of_helgered_and_kara_such_happy_times_in_which_our_ancestors_lived_women_like_kara_could_venture_out_into_the_world_like_men_win_a_name_for_themselves_and_not_linger_in_their_husbands_shadow|Die Sage von 'Helgered und Kara'? Ach, in welch glücklichen Zeiten unsere Vorfahren doch lebten! Frauen wie Kara konnten genau wie die Männer in die Welt ziehen, sich einen Namen machen, und mussten nicht im Schatten ihres Ehemanns verwittern.
str_ah_the_saga_of_helgered_and_kara_now_there_was_a_lady_who_knew_what_she_wanted_and_was_not_afraid_to_obtain_it|Ah, die Sage von 'Helgered und Kara'. Das war doch mal eine Dame, die wusste, was sie wollte, und keine Angst hatte, es sich zu holen.
str_the_saga_of_helgered_and_kara_a_terrible_tale__but_it_speaks_of_a_very_great_love_if_she_were_willing_to_make_war_on_her_own_family|Die Sage von 'Helgered und Kara'? Eine schreckliche Geschichte – aber sie erzählt von sehr großer Liebe – wie sonst hätte sie ihre eigene Familie mit Krieg überziehen können?
str_the_saga_of_helgered_and_kara_as_i_recall_kara_valued_her_own_base_passions_over_duty_to_her_family_that_she_made_war_on_her_own_father_i_have_no_time_for_a_poem_which_praises_such_a_woman|Die Sage von 'Helgered und Kara'? Soweit ich mich erinnere, fand Kara ihre eigenen niederen Leidenschaften so viel wichtiger als ihre Pflicht gegenüber ihrer Familie, dass sie gegen ihren Vater Krieg führte. Ich habe keine Zeit für ein Gedicht, das solch eine Frau auch noch hochlobt!
str_the_saga_of_helgered_and_kara_how_could_a_woman_don_armor_and_carry_a_sword_how_could_a_man_love_so_ungentle_a_creature|Die Sage von 'Helgered und Kara'? Wie kann eine Frau sich mit Rüstung und Schwert wappnen! Wie kann ein Mann eine solch raue Kreatur lieben!
str_a_conversation_in_the_garden_i_cannot_understand_the_lady_in_that_poem_if_she_loves_the_man_why_does_she_tease_him_so|Eine Konversation im Garten'? Ich verstehe die Dame in diesem Gedich nichtt. Wenn sie den Mann liebt, warum neckt sie ihn dann so?
str_a_conversation_in_the_garden_let_us_see__it_is_morally_unedifying_it_exalts_deception_it_ends_with_a_maiden_surrendering_to_her_base_passions_and_yet_i_cannot_help_but_find_it_charming_perhaps_because_it_tells_us_that_love_need_not_be_tragic_to_be_memorable|Eine Konversation im Garten'? Nun – es ist nicht von moralbildendem Wert, es preist die Kunst der Täuschung, es endet damit, dass ein Mädchen ihren niedrigsten Leidenschaften nachgibt ... und ich kann trotzdem nicht anders, als es betörend finden. Vielleicht, weil es uns sagt, dass Liebe nicht tragisch sein muss, um erinnerungswürdig zu sein.
str_a_conversation_in_the_garden_now_that_is_a_tale_every_lady_should_know_by_heart_to_learn_the_subtleties_of_the_politics_she_must_practice|Eine Konversation im Garten'? Das ist mal eine Geschichte, die jede Dame auswendig kennen sollte, um die Nuancen der Politik zu lernen, die sie ausüben wird!
str_a_conversation_in_the_garden_it_is_droll_i_suppose__although_there_is_nothing_there_that_truly_stirs_my_soul|Eine Konversation im Garten'? Es ist wohl amüsant – aber es ist nichts darin, das wirklich meine Seele anrührt.
str_storming_the_fortress_of_love_ah_yes_the_lady_sits_within_doing_nothing_while_the_man_is_the_one_who_strives_and_achieves_i_have_enough_of_that_in_my_daily_life_why_listen_to_poems_about_it|Sturm auf die Festung der Liebe'? Ah, ja. Die Dame sitzt herum und tut nichts, während der Mann um Erfolg und Ansehen kämpft. Davon habe ich wirklich genug in meinem täglichen Leben. Warum soll ich mir auch noch Gedichte darüber anhören?
str_storming_the_fortress_of_love_ah_yes_an_uplifting_tribute_to_the_separate_virtues_of_man_and_woman|Sturm auf die Festung der Liebe'? Ah, ja. Ein erbaulicher Tribut an die unterschiedlichen Tugenden von Mann und Frau.
str_storming_the_fortress_of_love_ah_yes_but_although_it_is_a_fine_tale_of_virtues_it_speaks_nothing_of_passion|Sturm auf die Festung der Liebe'? Ah, ja. Doch obwohl es eine feine Geschichte von Tugenden ist, erzählt sie nichts von Leidenschaft!
str_storming_the_fortress_of_love_ah_a_sermon_dressed_up_as_a_love_poem_if_you_ask_me|Sturm auf die Festung der Liebe'? Ah... Eine als Liebesgedicht verkleidete Predigt, wenn Ihr mich fragt.
str_a_hearts_desire_ah_such_a_beautiful_account_of_the_perfect_perfect_love_to_love_like_that_must_be_to_truly_know_rapture|Herzenswunsch'? Ah, solch wunterschöne Geschichte von der perfekten Liebe! So zu lieben muss wirklich bedeuten, echte Verzückung zu kennen!
str_a_hearts_desire_silly_if_you_ask_me_if_the_poet_desires_a_lady_then_he_should_endeavor_to_win_her__and_not_dress_up_his_desire_with_a_pretense_of_piety|Herzenswunsch'? Albern, wenn Ihr mich fragt. Wenn der Dichter für eine Dame schwärmt, dann sollte er auch versuchen, sie zu erobern -- und nicht sein Verlangen mit vorgetäuschter Frömmigkeit kaschieren!
str_a_hearts_desire_hmm__it_is_an_interesting_exploration_of_earthly_and_divine_love_it_does_speak_of_the_spiritual_quest_which_brings_out_the_best_in_man_but_i_wonder_if_the_poet_has_not_confused_his_yearning_for_higher_things_with_his_baser_passions|Herzenswunsch'? Hmmh – eine interessante Erkundung irdischer und himmlischer Liebe. Es spricht von der spirituellen Suche, die das Beste im Menschen hervorbringt, aber ich möchte wissen, ob der Poet sein Verlangen nach Höherem nicht mit seinen niedrigeren Leidenschaften verwechselt hat.
str_a_hearts_desire_oh_yes__it_is_very_worthy_and_philosophical_but_if_i_am_to_listen_to_a_bard_strum_a_lute_for_three_hours_i_personally_prefer_there_to_be_a_bit_of_a_story|Herzenswunsch'? Oh, ja – sehr würdevoll und philosophisch. Doch wenn ich schon einem Barden drei Stunden lang beim Lautenschrammeln zuhören muss, hätte ich schon gern ein bisschen Inhalt dabei.
str_reg3_units_of_s4_for_reg5_guests_and_retinue|{reg3} Einheiten von {s4} für {reg5} Gäste und Gefolge
str_reg3_units_of_spice_of_reg5_to_be_consumed|{reg3} Einheiten von zu verköstigenden Gewürzen aus {reg5}
str_reg3_units_of_oil_of_reg5_to_be_consumed|{reg3} Einheiten von zu verköstigendem Öl aus {reg5} 
str_of_food_which_must_come_before_everything_else_the_amount_is_s8|Die Menge an Nahrung, die vor allem anderen stehen muss, ist {s8}
str_s9_and_the_variety_is_s8_|{s9} und die Vielfalt ist {s8}. 
str_s9_of_drink_which_guests_will_expect_in_great_abundance_the_amount_is_s8|{s9} Menge an Getränken, welche die Gäste in großen Mengen zu sich nehmen werden: {s8}
str_s9_of_spice_which_is_essential_to_demonstrate_that_we_spare_no_expense_as_hosts_the_amount_is_s8_|{s9} Menge an Gewürzen, die wichtig dafür sind, zu zeigen, dass wir uns als Gastgeber nicht lumpen lassen: {s8}. 
str_s9_of_oil_which_we_shall_require_to_light_the_lamps_the_amount_is_s8|{s9} Menge an Öl, das wir für die Lampen brauchen werden: {s8}.
str_s9_overall_our_table_will_be_considered_s8|{s9} Insgesamt wird unser Tisch als {s8} angesehen .
str_rebel|Rebell
str_bandit|Bandit
str_relation_of_prisoner_with_captor_is_reg0|Beziehung von Gefangenem zu Gefangennehmer ist {reg0}
str_s5_suffers_attrition_reg3_x_s4|{s5} suffers attrition: {reg3} x {s4}
str_s10_said_on_s1_s11__|{s10} sagte am {s1}: {s11}^^
str_totalling_casualties_caused_during_mission|Gesamte während der Mission verursachte Verluste ...
str_removing_s4_from_s5|Entferne {s4} von {s5}
str_s4_joins_prison_break|{s4} schließt sich dem Kerkerausbruch an
str_helper_is_spawned|helper wird gespawnt.
str_leaving_area_during_prison_break|Gebiet während Kerkerausbruchs verlassen
str_talk_to_the_trainer|Mit Ausbilder sprechen.
str_woman|Frau
str_man|Mann
str_noble|Adliger
str_common|Gemeiner
str_may_find_that_you_are_able_to_take_your_place_among_calradias_great_lords_relatively_quickly|könnte entdecken, dass Ihr in der Lage seid, Euren Platz unter Calradias großen Fürsten recht schnell einzunehmen
str_may_face_some_difficulties_establishing_yourself_as_an_equal_among_calradias_great_lords|könnte auf Probleme stoßen bei dem Versuch, Euch als Gleicher unter Calradias großen Fürsten zu etablieren
str_may_face_great_difficulties_establishing_yourself_as_an_equal_among_calradias_great_lords|könnte auf große Schwierigkeiten stoßen bei dem Versuch, Euch als Gleicher unter Calradias großen Fürsten zu etablieren
str_current_party_morale_is_reg5_current_party_morale_modifiers_are__base_morale__50_party_size_s2reg1_leadership_s3reg2_food_variety_s4reg3s5s6_recent_events_s7reg4_total__reg5___|Aktuelle Truppmoral ist {reg5}.^Aktuelle Trupp-Moralmodifikatoren:^^Grundmoral:  +{reg6}^Truppgröße: {s2}{reg1}^Anführerschaft: {s3}{reg2}^Nahrungsvielfalt: {s4}{reg3}{s5}{s6}^Vorfälle der letzten Zeit: {s7}{reg4}^TOTAL:  {reg5}^^^
str_s1extra_morale_for_s9_troops__reg6_|{s1}Extra-Moral für {s9} Truppen : {reg6}^
str_courtships_in_progress_|Im Verlauf befindliche Brautwerbungen:^
str_s1_s2_relation_reg3_last_visit_reg4_days_ago|{s1}^{s2}, Beziehung {reg3} ,letzter Besuch vor {reg4} Tagen
str_s1__poems_known|{s1}^^Bekannte Gedichte:
str_s1_storming_the_castle_of_love_allegoric|{s1}^Sturm auf die Festung der Liebe (Allegorisch)
str_s1_kais_and_layali_tragic|{s1}^Kais und Layali (Tragisch)
str_s1_a_conversation_in_the_garden_comic|{s1}^Eine Konversation im Garten (Komisch)
str_s1_helgered_and_kara_epic|{s1}^Helgered und Kara (Episch)
str_s1_a_hearts_desire_mystic|{s1}^Herzenswunsch (Mystisch)
str_no_companions_in_service|Keine Gefährten im Dienst
str_gathering_support|Unterstützung wird gesammelt
str_expected_back_imminently|Sofort zurück erwartet
str_expected_back_in_approximately_reg3_days|In ungefähr {reg3} Tagen zurück erwartet
str_gathering_intelligence|Aufklärung wird gesammelt
str_diplomatic_embassy_to_s9|Diplomatische Botschaft nach {s9}
str_serving_as_minister|Dient als Minister
str_in_your_court_at_s9|An Eurem Hof in {s9}
str_under_arms|In Waffen
str_in_your_party|In Eurem Trupp
str_attacking_enemy_army_near_s11|Greifen Feindarmee nahe {s11} an
str_holding_feast_at_s11|Gelage wird abgehalten in {s11}
str_s9s10_current_state_s11_hours_at_current_state_reg3_current_strategic_thinking_s14_marshall_s12_since_the_last_offensive_ended_reg4_hours_since_the_decisive_event_reg10_hours_since_the_last_rest_reg9_hours_since_the_last_feast_ended_reg5_hours_percent_disgruntled_lords_reg7_percent_restless_lords_reg8__|{s9}{s10}^Aktueller Status: {s11}^Stunden bei aktuellem Status: {reg3}^Aktuelle strategische Überlegung: {s14}^Marschall: {s12}^Seit Ende der letzten Offensive: {reg4} Stunden^Seit dem entscheidenden Vorfall: {reg10} Stunden^Seit der letzten Rast: {reg9} Stunden^Seit Ende des letzten Gelages: {reg5} Stunden^Prozentsatz unzufriedener Fürsten: {reg7}%^Prozentsatz rastloser Fürsten: {reg8}%^^
str__right_to_rule_reg12|^Recht auf Regierung: {reg12}.
str_political_arguments_made_legality_reg3_rights_of_lords_reg4_unificationpeace_reg5_rights_of_commons_reg6_fief_pledges_reg7|Abgegebene politische Argumente:^Rechtmäßigkeit: {reg3}^Rechte der Fürsten: {reg4}^Vereinigung/Frieden: {reg5}^Rechte der Gemeinen: {reg6}^Lehensschwüre: {reg7}
str_renown_reg2_honour_rating_reg3s12_friends_s8_enemies_s6_s9|Ansehen: {reg2}.^Ehrenbewertung: {reg3}.{s12}^Freunde {s8}.^Feinde: {s6}.^{s9}
str_you_lie_stunned_for_several_minutes_then_stagger_to_your_feet_to_find_your_s10_standing_over_you_you_have_lost_the_duel|Ihr liegt mehrere Minuten lang wie betäubt da, rappelt Euch dann hoch und entdeckt, dass Euer {s10} über Euch steht. Ihr habt das Duell verloren
str_s10_lies_in_the_arenas_dust_for_several_minutes_then_staggers_to_his_feet_you_have_won_the_duel|{s10} liegt mehrere Minuten lang wie betäubt im Staub der Arena und rappelt sich dann hoch. Ihr habt das Duell gewonnen
str__this_castle_is_temporarily_under_royal_control| Diese Burg ist vorübergehend in königlicher Hand.
str__this_castle_does_not_seem_to_be_under_anyones_control| Diese Burg scheint in niemandes Hand zu sein.
str__this_town_is_temporarily_under_royal_control| Diese Stadt ist vorübergehend in königlicher Hand.
str__the_townspeople_seem_to_have_declared_their_independence| Die Städter scheinen ihre Unabhängigkeit erklärt zu haben.
str_to_your_husband_s11|Eurem Gatten, {s11}.
str__you_see_the_banner_of_your_wifehusband_s7_over_the_castle_gate| Ihr seht das Banner Eures Gespons {s7} über dem Burgtor wehen.
str__the_banner_of_your_wifehusband_s7_flies_over_the_town_gates| Das Banner Eures Gespons, {s7} flattert über den Stadttoren.
str__the_lord_is_currently_holding_a_feast_in_his_hall|^Der Fürst hält momentan ein Gelage in seiner Halle ab.
str__join_the_feast| (dem Gelage anschließen)
str_belligerent_drunk_in_s4|Rauflustiger Trunkenbold in {s4}
str_belligerent_drunk_not_found|Rauflustiger Trunkenbold nicht gefunden
str_roughlooking_character_in_s4|Finster aussehender Typ in {s4}
str_roughlooking_character_not_found|Finster aussehender Typ nicht gefunden
str__however_you_have_sufficiently_distinguished_yourself_to_be_invited_to_attend_the_ongoing_feast_in_the_lords_castle|Allerdings habt Ihr Euch einen solchen Namen gemacht, dass Ihr zu dem laufenden Gelage in des Fürsten Burg eingeladen werdet.
str_s8_you_are_also_invited_to_attend_the_ongoing_feast_in_the_castle|{s8}. Auch werdet Ihr zu dem laufenden Gelage in des Fürsten Burg eingeladen.
str_s11_unfortunately_s12_was_wounded_and_had_to_be_left_behind|{s11} Leider wurde {s12} verwundet und musste zurückgelassen werden.
str_s11_also_s12_was_wounded_and_had_to_be_left_behind|{s11} Außerdem wurde {s12} verwundet und musste zurückgelassen werden.
str_with_the_s10|mit den {s10}
str_outside_calradia|außerhalb Calradia.
str_you_have_been_indicted_for_treason_to_s7_your_properties_have_been_confiscated_and_you_would_be_well_advised_to_flee_for_your_life|Ihr wurdet des Verrats an {s7} angeklagt. Euer Besitz wurde beschlagnahmt, und am besten flieht Ihr nun um Euer Leben.
str_by_order_of_s6_s4_of_the_s5_has_been_indicted_for_treason_the_lord_has_been_stripped_of_all_reg4herhis_properties_and_has_fled_for_reg4herhis_life_he_is_rumored_to_have_gone_into_exile_s11|Auf Befehl von {s6}, wurde {s4} von {s5} des Verrats angeklagt.  Der Fürst wurde aller Besitztümer entledigt. {reg4?Sie:Er} ist auf der Flucht - man sagt, ins Exil nach {s11}.
str_local_notables_from_s1_a_village_claimed_by_the_s4_have_been_mistreated_by_their_overlords_from_the_s3_and_petition_s5_for_protection|Örtliche Würdenträger aus {s1}, einem Dorf, das von den {s4} beansprucht wird, wurden von ihren Oberherren der {s3} misshandelt und bitten {s5} um Schutz
str_villagers_from_s1_stole_some_cattle_from_s2|Dörfler aus {s1} stahlen Vieh von {s2}
str_villagers_from_s1_abducted_a_woman_from_a_prominent_family_in_s2_to_marry_one_of_their_boys|Dörfler aus {s1} raubten eine Frau aus einer prominenten Familie in {s2}, um sie zur Heirat mit einem ihrer Burschen zu zwingen
str_villagers_from_s1_killed_some_farmers_from_s2_in_a_fight_over_the_diversion_of_a_stream|Dörfler aus {s1} töteten einige Bauern aus {s2} in einem Kampf um die Umleitung eines Flusses
str_your_new_minister_|Euer neuer Minister 
str_s10_is_your_new_minister_and_|{s10} ist Euer neuer Minister, und 
str_s8_wishes_to_inform_you_that_the_lords_of_s9_will_be_gathering_for_a_feast_at_his_great_hall_in_s10_and_invites_you_to_be_part_of_this_august_assembly|{s8} wünscht Euch zu informieren, dass die Fürsten von {s9} zu einem Gelage in seiner großen Halle in {s10} zusammenkommen, und lädt Euch ein, Teil dieser erlauchten Versammlung zu sein.
str_consult_with_s11_at_your_court_in_s12|Beratet Euch mit {s11} an Eurem Hof in {s12}
str_as_brief_as_our_separation_has_been_the_longing_in_my_heart_to_see_you_has_made_it_seem_as_many_years|So kurz unsere Trennung auch war, das Verlangen in meinem Herzen hat es wie Jahre erscheinen lassen.
str_although_it_has_only_been_a_short_time_since_your_departure_but_i_would_be_most_pleased_to_see_you_again|Obwohl seit Eurer Abreise nur kurze Zeit vergangen ist, so wäre ich doch höchst erfreut, Euch wieder zu sehen.
str_although_i_have_received_no_word_from_you_for_quite_some_time_i_am_sure_that_you_must_have_been_very_busy_and_that_your_failure_to_come_see_me_in_no_way_indicates_that_your_attentions_to_me_were_insincere_|Obwohl ich schon seit einiger Zeit keine Kunde von Euch erhalten habe, so bin ich doch sicher, dass Ihr sehr beschäftigt wart, und dass Euer Nichterscheinen hier bei mir in keiner Weise auf Unaufrichtigkeit Eurerseits schließen lässt. 
str_i_trust_that_you_have_comported_yourself_in_a_manner_becoming_a_gentleman_during_our_long_separation_|Ich nehme an, dass Ihr Euch während unserer langen Trennung auf eine Weise verhalten habt, die einem Ehrenmann ansteht. 
str_it_has_been_many_days_since_you_came_and_i_would_very_much_like_to_see_you_again|Seit Eurem letzten Besuch sind viele Tage vergangen, und ich würde Euch sehr gerne wiedersehen.
str__you_should_ask_my_s11_s16s_permission_but_i_have_no_reason_to_believe_that_he_will_prevent_you_from_coming_to_see_me| Ihr solltet um Erlaubnis bei {s11} {s16} anfragen, aber ich denke nicht, dass er Euch daran hindern wird, mich zu sehen.
str__you_should_first_ask_her_s11_s16s_permission| Ihr solltet erst um Erlaubnis bei {s11} {s16} anfragen
str__alas_as_we_know_my_s11_s16_will_not_permit_me_to_see_you_however_i_believe_that_i_can_arrange_away_for_you_to_enter_undetected|Allein, wir wissen, dass mein {s11} {s16} mir nicht gestatten wird, Euch zu sehen. Doch ich glaube, dass ich es einrichten kann, Euch unerkannterdings Zugang zu verschaffen.
str__as_my_s11_s16_has_already_granted_permission_for_you_to_see_me_i_shall_expect_your_imminent_arrival| Da mein/e {s11} {s16} Euch schon gestattet hat, mich zu sehen, erwarte ich Euren umgehenden Besuch.
str_visit_s3_who_was_last_at_s4s18|Besucht {s3}, die zuletzt in {s4}{s18} war
str_the_guards_at_the_gate_have_been_ordered_to_allow_you_through_you_might_be_imagining_things_but_you_think_one_of_them_may_have_given_you_a_wink|Die Wachen am Tor haben Befehl, Euch durchzulassen. Vielleicht halluziniert Ihr ja, aber Ihr glaubt, einer von ihnen hat Euch zugezwinkert.
str_the_guards_glare_at_you_and_you_know_better_than_to_ask_permission_to_enter_however_as_you_walk_back_towards_your_lodgings_an_elderly_lady_dressed_in_black_approaches_you_i_am_s11s_nurse_she_whispers_urgently_wait_for_a_while_by_the_spring_outside_the_walls_i_will_smuggle_her_ladyship_out_to_meet_you_dressed_in_the_guise_of_a_shepherdess_but_i_beg_you_for_all_of_our_sakes_be_discrete|Die Wachen starren Euch an, und Ihr fragt besser nicht um Zutrittserlaubnis. Doch als Ihr zurück zu Eurer Wohnstätte geht, nähert sich Euch eine ältere, schwarz gewandete Dame. 'Ich bin {s11}s Pflegerin', flüstert sie hastig. Wartet ein Weilchen an der Quelle außerhalb der Stadtmauern. Ich werde Ihre Durchlaucht in der Verkleidung einer Schafshirtin nach draußen schmuggeln, um Euch zu treffen. Doch ich bitte Euch, um unser aller Willen, seid diskret!
str_the_guards_glare_at_you_and_you_know_better_than_to_ask_permission_to_enter_however_as_you_walk_back_towards_your_lodgings_an_elderly_lady_dressed_in_black_approaches_you_i_am_s11s_nurse_she_whispers_urgently_her_ladyship_asks_me_to_say_that_yearns_to_see_you_but_that_you_should_bide_your_time_a_bit_her_ladyship_says_that_to_arrange_a_clandestine_meeting_so_soon_after_your_last_encounter_would_be_too_dangerous|Die Wachen starren Euch an, und Ihr fragt besser nicht um Zutrittserlaubnis. Doch als Ihr zurück zu Eurer Wohnstätte geht, nähert sich Euch eine ältere, schwarz gewandete Dame. 'Ich bin {s11}s Pflegerin', flüstert sie hastig. 'Ihre Durchlaucht teilte mir mit, sie brenne darauf, Euch zu sehen, aber Ihr solltet Euch noch etwas gedulden. Ihre Durchlaucht sagt, ein geheimes Treffen schon so bald nach Eurem letzten Treffen zu arrangieren ,sei zu gefährlich.'
str_the_guards_glare_at_you_and_you_know_better_than_to_ask_permission_to_enter|Die Wachen starren Euch an, und Ihr fragt besser nicht um Zutrittserlaubnis.
str_party_with_commander_mismatch__check_log_for_details_|Trupp mit Befehlshaber mismatch - check log für details 
str_doing_political_calculations_for_s9|Politische Kalkulationen für {s9} werden ausgeführt
str_current_wealth_reg1|Aktueller Reichtum: {reg1}
str_wanted_bandits_spotted_by_s4|Gesuchte Banditen von {s4} gesehen
str_s4_ready_to_voice_objection_to_s3s_mission_if_in_party|{s4} bereit, Einspruch gegen {s3}s Mission zu erheben, wenn in Trupp
str_strange_that_one_didnt_seem_like_your_ordenary_troublemaker_he_didnt_drink_all_that_much__he_just_stood_there_quietly_and_watched_the_door_you_may_wish_to_consider_whether_you_have_any_enemies_who_know_you_are_in_town_a_pity_that_blood_had_to_be_spilled_in_my_establishment|Seltsam. Der sah nicht wie ein gewöhnlicher Unruhestifter aus. Er trank gar nicht so viel – er stand einfach ruhig da und beobachtete die Tür. Vıelleicht solltet Ihr überlegen, ob Ihr Feinde habt, die wissen, dass Ihr in der Stadt seid ... Schade, dass in meinem Etablissement Blut vergossen werden musste ...
